Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf,buy_signal,sell_signal
763.1,765.55,750.05,752.6,5757193,657.8795954267823,726.6584443910582,706.3253190338852,693.5190606129744,687.0491377328602,676.7605102907144,675.6707661354371,695.0359589096789,69.4977757452342,18.32629156889527,12.443318907746074,5.882972661149198,756.0666666666666,728.9397735215153,85.55809969432865,88.58139537645353,70.63631294387794,70.63631294387794,67.74515145952832,88.7732986562636,761.4706404741451,696.1525,630.834359525855,25.149999999999977,719.0225,796.5774999999999,24.543259196162797,14.898036242545663,6.988040535104843,68.07083971193573,-707142536,-0.670967741935475,-3862890.7870967234,-0.008581711827152469,False,False
750.0,763.2,747.55,761.05,6170479,658.9061666165657,733.5367555128466,711.3002900308047,695.9308798767968,688.5145013421105,688.0994592616429,679.6567859374172,703.4976438405174,71.32861889463669,20.239242073459764,14.002503540888812,6.236738532570952,757.2666666666668,734.6051521505457,90.22188894653715,72.40700221792305,70.90872667834641,70.90872667834641,68.71102421883177,95.82366589327147,770.2972699988965,701.045,631.7927300011035,15.650000000000091,734.2474999999998,776.5025000000002,22.22397354210848,15.874827882487372,6.056301797090864,72.38490727301497,-700972057,0.7252396166134085,4475075.824281088,0.0257169972381328,False,False
757.25,759.65,744.0,749.75,6350785,659.8100853566993,736.7794044102774,714.7957182098224,697.8529913097683,689.72708547395,678.9795133354786,683.7270879017315,710.9439265796553,65.65339215338943,20.605921334033496,15.32318709951775,5.282734234515747,751.1333333333333,737.9107883871033,89.97779715456277,45.587610813622874,67.01317039146586,67.01317039146586,68.98294517427496,85.33642691415317,774.1577429875616,706.0600000000001,637.9622570124385,17.049999999999955,728.1075000000001,775.5424999999999,16.242892968004185,13.758184164822389,7.41451395321264,64.9807789641278,-707322842,-0.2651757188498392,-1684073.9776357762,0.022226898619744112,False,False
766.1,768.6,751.0,755.8,8552548,660.7652088854884,740.5835235282219,718.5233801907476,699.9225273344194,691.0354600190202,686.4515620019307,687.918015290941,717.4966553900967,67.15994673270986,21.141001423268904,16.486749964267982,4.654251459000921,758.4666666666666,742.0219640430159,89.86924874567585,58.44477996279292,65.69495647936233,65.69495647936233,68.56329162326314,88.44765342960284,778.8700661180984,710.8100000000001,642.7499338819017,18.850000000000023,733.7275,785.8725000000001,15.66264314066629,14.012112028268243,6.425912092784288,68.55903459784466,-698770294,-0.4545454545454604,-3887521.818181868,0.020798934692671103,False,False
773.5,773.5,763.0,766.4,7111401,661.816301334389,745.7468188225776,722.8758001734069,702.2967227867616,692.5278271473564,698.6764058017377,692.316987892907,724.6511236354833,69.67013699762069,22.16488466784631,17.62237690498365,4.542507762862659,767.6333333333333,747.1442379010795,87.9969922984934,71.49904941995923,66.58789385483878,66.58789385483878,67.55118685100335,90.20689655172411,784.1170914518727,716.125,648.1329085481273,17.700000000000045,740.7549999999999,795.7450000000001,17.092400402386424,14.422817144817333,5.569123813746383,72.14315595824725,-691658893,-0.35238095238095674,-2505922.257142888,0.012674906695933769,False,False
786.65,790.0,764.55,769.25,5814417,662.8852933609126,750.4474550580621,727.0916365212789,704.687911258663,694.0470780949336,700.6637652215638,696.9064541607102,732.4669438538059,70.32687145619552,22.941831544163733,18.686267832819667,4.255563711344067,774.6,752.6353903208636,84.61627059548915,74.41959946368395,67.79277164081496,67.79277164081496,66.77219809162048,75.19426180514047,788.1992080721559,721.59,654.9807919278442,25.450000000000045,742.9174999999999,811.6325,18.74007616168634,14.998451680399867,4.8265739719135325,75.65413504849455,-685844476,-0.6306483300589362,-3666852.3713162895,0.030157988914084184,False,False
778.5,788.8,776.4,786.2,6448920,664.1123053672717,757.5979640464498,732.4651241102536,707.5990572851393,695.8718884296874,718.6073886994076,701.8063144314432,742.8228939601208,73.94087599689335,24.64124198521972,19.87726266329968,4.7639793219200435,783.7999999999998,758.868312256691,86.95280691991127,80.18902767076374,69.69988795311477,69.69988795311477,67.44387748203272,95.45726240286915,796.188551400211,726.95,657.711448599789,19.549999999999955,752.6325,812.5674999999999,21.342110084973836,15.84427280100973,4.183030775658395,79.11336012037266,-679395556,0.5806451612903365,3744534.193548477,0.0014984767412445194,False,False
802.0,803.65,778.65,782.9,7485169,665.2942724780452,762.6583712371598,737.0501128275032,710.2883766678129,697.5952173716737,714.5666498294668,706.9220681950546,751.3147730472991,72.0997312938745,25.428629174249636,20.98753596548967,4.441093208759966,788.4,764.7746498053529,83.10857590078568,73.92041420535858,70.3491996842292,70.3491996842292,68.60743828324942,78.67420349434737,799.6277734222851,732.9725000000001,666.317226577715,25.0,757.4,824.9,20.247717323652562,13.731703094208433,6.324988982057618,68.46444589164207,-686880725,-0.66,-4940211.54,-0.06306614147083456,False,False
808.0,812.95,801.3,806.1,5871202,666.695324493189,771.3466969897279,743.3273752977302,713.7102203582482,699.7438269286703,735.5849848465201,712.432411641164,761.7818184378393,76.52524018101735,27.606455271931168,22.31131982677797,5.295135445153196,806.7833333333333,773.176386510949,89.17316559508248,94.26780920609497,74.02898576451625,74.02898576451625,70.46771126066879,93.38803088803087,807.691219246112,739.5849999999999,671.4787807538878,30.050000000000068,757.3575,856.8925,23.405734129735794,15.021573898945414,5.481657117783269,73.26442299113364,-681009523,-0.17596566523604623,-1033129.9656652051,-0.058872266247841226,False,False
810.0,813.2,804.3,808.85,5553273,668.1097988763414,778.8473575917824,749.2839775433911,717.108069631168,701.9043452073105,742.7164863618681,718.2581866998464,772.0154547502715,76.9911261032249,29.217499020577065,23.692555665537792,5.524943355039273,808.7833333333333,780.2977758754259,89.13161746937645,76.85076567823623,74.4631057512424,74.4631057512424,72.13529478827566,95.33261802575105,813.009824061992,746.5625,680.115175938008,8.900000000000091,796.7349999999999,820.7650000000001,24.68670472444399,16.310258009011893,4.750769502078833,77.44284081307487,-675456250,0.02247191011236443,124792.65168542037,-0.0602191476569916,False,False
802.65,811.5,801.5,806.2,5535230,669.4838307283181,784.3178860734259,754.4581614030827,720.2899242871977,703.9696056982548,743.6798377256813,724.2765092003317,780.2523638002172,75.43744016051305,29.935353820563705,24.941115296542975,4.99423852402073,806.4,785.5182207003407,93.73663976668269,58.13835613924275,71.95160581093475,71.95160581093475,72.69822425273065,92.48927038626609,815.6327405342307,753.1675,690.7022594657693,10.0,793.0,820.0,23.862387990442965,14.13555694114364,7.2989853005273835,65.94755690029442,-680991480,-0.05999999999999091,-332113.7999999497,-0.03287360538578655,False,False
811.1,812.55,800.75,802.6,7549027,670.8083697260463,787.9743088587408,758.8346921846206,723.2295698483692,705.9226828131408,742.7918539531131,730.370430666596,786.8418910401738,73.27415053700452,29.8694525519428,25.92678274762294,3.942669804319859,805.3000000000001,789.4745765602727,92.01033655261529,47.26611866426622,68.15383855760113,68.15383855760113,72.14938397107363,88.20912124582868,820.2480003589674,757.9175,695.5869996410327,11.799999999999955,790.72,822.5799999999999,22.675702855708355,12.250816015657822,9.349214307884846,56.71666119054104,-688540507,-0.6864406779660966,-5181959.211864369,-0.0473903512181308,False,False
810.75,819.0,807.45,810.45,5896530,672.1978386839961,792.4694470869927,763.5269928951096,726.3445852109274,707.9925306782271,751.7026685578019,736.5701030020649,792.113512832139,74.96034589299252,30.103638708414223,26.7621539397812,3.3414847686330234,812.3000000000001,794.0396612482182,90.18935329284677,56.597808241066296,66.3759877396727,66.3759877396727,70.23613446486274,89.86966824644554,826.238905524398,762.4275,698.616094475602,16.399999999999977,788.6600000000001,837.79,22.708052820071817,13.645114256246355,8.102652400166868,62.74260006474059,-682643977,-0.48051948051947846,-2833397.5324675203,-0.07550901591892845,False,False
801.15,812.9,793.3,808.55,9174348,673.5545766075385,795.6855576695941,767.6199935410087,729.2804928819658,709.9837676944999,749.7974017020216,742.7813048093045,812.9,73.74753659822038,29.79248952948535,27.36822105772203,2.4242684717633196,804.9166666666666,796.2150623319079,88.04848538631363,30.616654480520925,60.87455185364934,60.87455185364934,66.83899599046448,86.0666666666666,831.348320568791,766.3625,701.3766794312089,19.600000000000023,776.64,829.56,22.521882877186783,11.825765688746841,10.025216463769523,54.120064746769216,-691818325,0.5561224489795901,5102060.877551004,-0.05204788577894296,False,False
788.95,806.85,781.6,800.45,18439210,674.8172176363192,796.6384461356754,770.6045395827352,731.8222609933241,711.7751782352028,739.4876615318195,748.8517183636011,819.0,68.64828185894305,28.563042286398968,27.60718530345742,0.9558569829415475,796.3000000000001,796.2320498655264,83.73433385992631,0.2985860665140164,51.55517250178237,51.55517250178237,61.73988766317638,75.26666666666672,833.6493532920558,770.2275,706.8056467079441,26.949999999999932,756.9925000000002,831.4574999999999,19.264303521069838,10.248996930247262,11.257094738076232,47.656250555944105,-710257535,0.4930693069306949,9091808.495049538,-0.041092622255595436,False,False
782.9,792.0,781.7,788.6,8715757,675.9493846250126,795.0307569085404,772.2404905297593,733.8500373864197,713.2964618345057,728.1088953786375,754.6188898042745,817.504,61.9045572511094,26.328996243679967,27.351547491501933,-1.0225512478219656,787.4333333333334,794.4723065590879,73.60000000000002,-34.64482071588423,38.29363508367982,38.29363508367982,54.27483679469606,59.46666666666669,832.0123652318513,774.0425,716.0726347681488,18.75,757.3125,816.3875,15.652709974501038,8.882464006214294,11.84317676959954,42.85736736583724,-718973292,0.33980582524271996,2961665.000000013,-0.038844012872350585,False,False
761.25,783.0,756.55,781.65,10044436,677.0011320416792,792.3546055268324,773.0959004815993,735.5571789083333,714.6499972437234,717.5930058407737,759.9895949842042,816.06784,58.28795999778956,23.724213774385248,26.626080748078596,-2.9018669736933482,773.7333333333332,790.324511913937,59.93562091503271,-78.14460473137264,20.3800597275179,20.3800597275179,42.77585479165736,45.073529411764675,830.7556810987883,776.725,722.6943189012118,32.05000000000007,723.7074999999999,815.8425000000001,13.633953827488465,7.698135472052388,12.08194704398473,38.91862162764469,-729017728,0.8979206049149323,9019106.049149323,-0.03935858664742003,False,False
771.0,775.25,761.0,762.85,4866859,677.8553496333043,786.4536844214659,772.1644549832721,736.53192251875,715.6044527438477,699.0037052566964,764.7736873016713,812.4967696,49.810660029916036,19.913353278221166,25.28353525410711,-5.370181975885945,766.3666666666667,785.5329428644831,38.209422178265534,-84.30299871320621,4.274973813560344,4.274973813560344,28.62596028163511,10.088070456365195,828.0901701277345,778.495,728.8998298722655,20.649999999999977,737.0475,799.2025,14.846073861169465,6.67171740911207,12.450497286276029,34.88987816207898,-733884587,-0.7403508771929793,-3603183.3298245464,-0.042067828620580255,False,False
774.75,778.25,762.8,771.05,12610688,678.7826595872018,783.3729475371728,772.0631408938837,737.7647110002232,716.7023843726823,708.9533347310266,769.0852125942006,809.139963424,53.02011530522692,17.354834618511745,23.69779512698804,-6.3429605084762954,770.6999999999999,782.5663542915864,26.12672490933927,-54.56322830491426,-4.777057281589595,-4.777057281589595,14.542902835792116,23.218574859887894,824.9503028841108,780.5849999999999,736.2196971158891,15.450000000000045,749.6674999999999,791.3825,16.279199290685174,7.952714993321817,10.790430981439226,42.42999016296786,-721273899,0.06796116504854055,857037.0485436497,-0.044684199357480504,False,False
772.0,775.45,758.85,771.4,9190732,679.7042251634485,780.9783580297383,772.002855358076,738.9659713216438,717.7855054742133,710.5330012579241,772.9678250366213,805.98456561856,53.15780326754106,15.180441541890218,21.994324409968478,-6.8138828680782595,768.5666666666667,779.7664167666026,19.028556178276002,-53.95326866550587,-12.34262826373056,-12.34262826373056,1.8838369989395218,23.779023218574878,822.7868892549765,782.135,741.4831107450235,16.600000000000023,744.74,789.5600000000001,17.309947984982923,9.200346058876631,9.351706850580662,49.59206457516388,-712083167,0.5120481927710768,4706097.710843304,-0.026672804277178417,False,False
780.8,789.0,763.35,770.7,6411258,680.6096557588371,778.9226864237907,771.8844139618873,740.0993294887279,718.8333172470012,708.2247011321317,776.4549340039886,803.0184916814464,52.82435161024147,13.24802028195154,20.24506358436509,-6.997043302413552,774.35,778.6831334132821,23.21857485988797,-24.198616526582736,-14.16662645801551,-14.16662645801551,-6.752834547443831,22.65812650120109,821.7825941309931,783.04,744.2974058690069,25.649999999999977,741.5475,810.8025,17.922693313407173,7.973633251026414,10.494505045624198,43.17507873802589,-718494425,-0.42690058479531934,-2736969.7894736696,-0.05612930965531901,False,False
781.95,784.85,770.1,775.75,8347632,681.556325850789,778.2881491390326,772.235830874443,741.3725677212733,719.960380271813,715.0972310189185,779.6446200102363,800.2303821805597,55.01663077748068,11.985889434057071,18.59322875430349,-6.6073393202464175,776.9,778.3265067306257,25.7272484654391,-9.669148160065554,-13.474706719869364,-13.474706719869364,-11.190254680801257,30.744595676541284,821.3614935847819,783.775,746.1885064152181,14.75,757.5625,797.3875,17.342465725052808,9.222810914229933,9.095237706207639,50.348217243729664,-710146793,-0.23389830508474885,-1952496.976271212,-0.04683035379901029,False,False
800.1,801.0,775.1,777.7,10151212,682.5129793249105,778.1705193112261,772.7325735222208,742.6699760169421,721.1037390783118,715.3425079170268,782.5892418100633,775.1,55.869427373864575,11.016004702127702,17.077783943868333,-6.061779241740631,784.6,779.5812053845007,29.08993861756083,37.712099131,-5.5998135120433075,-5.5998135120433075,-11.395943738414687,33.86709367494007,819.5348845941871,785.1725,750.8101154058129,25.899999999999977,753.085,823.015,16.482007522449607,10.19070379532589,7.882539345379954,56.38558456823757,-699995581,-0.7992277992277973,-8113130.8262548065,-0.05810533918807633,False,False
820.1,823.1,797.45,801.2,8919370,683.6939447047621,782.776415448981,775.3205213838371,744.760334016337,722.6898036510186,731.458257125324,785.5811101392492,770.1,64.58343360905377,12.005228861418118,16.06327292737829,-4.058044065960171,807.25,785.1149643076005,43.90136702399746,128.04398717717933,14.960771209375562,14.960771209375562,-4.570093870138156,67.09241172051097,819.6758565580564,787.4425,755.2091434419436,45.39999999999998,739.11,881.44,16.35166739251811,11.012165608284853,6.831534099329294,61.71458715809825,-691076211,-0.7076023391812863,-6311367.07602339,-0.05390408886345273,False,False
