Timestamp,Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf
2024-05-14 09:15:00+05:30,813.0,818.0,811.2,811.85,1919980,824.4918717046,813.9630059323,815.978073374,818.0538619731,820.6258343245,796.3342823024,814.9442152556,818.6435503872,41.170090284,-1.6036219604,-0.6618325893,-0.9417893711,813.6833333333,814.2337458457,23.2882404951,-16.3428386968,-58.4533967872,-58.4533967872,-60.1770627603,22.7011494253,825.3459806566,817.6625,809.9790193434,8.8,801.72,827.48,3.3024411311,1.3949528116,1.3527982332,50.7670741959,-109175954,-0.8088235294,-1552925.0000000105,-0.026591770600000002
2024-05-13 15:15:00+05:30,808.8,810.0,807.9,808.95,986277,824.337226215,812.9604047459,815.3391576127,817.7287240455,820.3946296845,793.8008540721,814.8058745133,818.0,37.0060460473,-1.9463556965,-0.9187372107,-1.0276184858,808.95,813.1769966765,12.4712643678,-106.6769056856,-65.8723981562,-65.8723981562,-62.216102516,7.2413793103,825.5338527632,817.0875,808.6411472368,3.95,802.6925,815.2075,3.6225383491,1.2089591034,1.6554302486,42.2065213499,-110162231,0.0,5.34e-08,-0.037572020500000004
2024-05-13 14:45:00+05:30,811.1,811.75,807.2,808.6,1906943,824.1806368994,812.0883237967,814.7265069207,817.4026981868,820.161072661,793.6007686649,814.6200023614,818.0,36.5258827442,-2.2206188152,-1.1791135316,-1.0415052836,809.1833333333,812.3782640079,13.0510183505,-77.3886571223,-67.6441303048,-67.6441303048,-64.5199467857,9.2105263158,825.364312526,816.4325,807.500687474,4.55,803.3325,815.6175,3.8280340512,1.0477645563,1.9451107556,35.0086270589,-112069174,-0.3846153846,-733439.6153846227,-0.047132958600000004
2024-05-13 14:15:00+05:30,812.2,814.6,810.0,811.05,1163637,824.0499837959,811.8806590374,814.3922790188,817.1758161087,819.9806553806,795.7506917984,814.4231064648,816.704,42.1813317215,-2.2147495342,-1.3862407321,-0.8285088021,811.8833333333,812.279277873,13.9269509982,-11.572178127,-59.0176761236,-59.0176761236,-62.746900343,25.3289473684,824.6883705244,815.875,807.0616294756,6.0,803.5,821.1,3.5228367529,1.3777741825,1.6857626549,44.9733186066,-110905537,-0.5434782609000001,-632411.4130435039,-0.0569428186
2024-05-13 13:45:00+05:30,803.65,813.0,803.0,812.4,1635173,823.9340635591,811.9845272299,814.2111627444,817.0052512476,819.8305433928,795.6306226186,814.2361600431,815.56352,45.0847890173,-2.077219476,-1.5244364809,-0.5527829951000001,809.4666666667,811.7167556317,27.6643606439,-65.9416250033,-60.0828990282,-60.0828990282,-63.1542759032,48.4536082474,823.8605714515,815.395,806.9294285485,10.0,794.5,821.5,3.0488541066,1.6005848391,1.4609943009,52.2797146796,-109270364,0.88,1438952.2399999925,-0.025833190800000003
2024-05-13 13:15:00+05:30,808.3,808.65,800.3,803.55,954185,823.7312370561,810.2976217839,813.2419661312,816.5247065602,819.508156395,784.8275603567,813.9681411482,814.6,33.2846818001,-2.6517788951,-1.7499049637,-0.9018739314,804.1666666667,810.2067378387,29.4961459896,-132.9880101933,-71.2990699767,-71.2990699767,-64.5109438583,14.7058823529,823.8631977492,814.48,805.0968022508,12.1,786.265,822.685,3.4889652890000002,1.3871735272,1.7313904326,44.4811632871,-110224549,-0.2215568862,-211406.257485032,-0.0215936467
2024-05-13 12:45:00+05:30,809.85,809.95,807.05,808.3,537759,823.5776924087,809.8980974271,812.7926964829,816.2309670402,819.286212704,789.5298043211,813.6813972468,813.0,42.0513445151,-2.6927952047,-1.9384830119,-0.7543121928000001,808.4333333333,809.8520569376,33.119528541,-34.9519360792,-65.7072032232,-65.7072032232,-64.0267120879,36.1990950226,823.3404612825,813.91,804.4795387175,6.4,798.11,818.89,3.1687991225,1.6247236066,1.500538375,51.9867971443,-109686790,-0.1379310345,-74173.6551724283,-0.0142165633
2024-05-13 12:15:00+05:30,809.7,811.0,808.2,810.0,678802,823.4425909917,809.9184779417,812.5388149845,816.0084325031,819.1023273039,792.2668238889,813.3990422266,808.2,44.8447598398,-2.5586308296,-2.0625125755,-0.49611825410000004,809.7333333333,809.8283122168,35.2357457542,-2.8994547713,-56.0444726921,-56.0444726921,-63.2834112301,54.802259887,821.8768000441,813.265,804.6531999559,2.8,805.82,813.38,3.0836168993,1.8192427123000001,1.3004665916,58.3144945586,-109007988,0.2857142857,193943.4285714207,-0.0006020237000000001
2024-05-13 11:45:00+05:30,806.65,810.35,805.5,809.7,750674,823.3058487928,809.8747823534,812.280740895,815.7831313422,818.9161426048,792.2851415001,813.1222372178,810.35,44.4376605439,-2.4482897285,-2.1396680061,-0.3086217224,808.5166666667,809.5659831068,48.0362331808,-35.7470298143,-52.9217891725,-52.9217891725,-61.4931337661,53.1073446328,821.3247048355,812.855,804.3852951645,4.85,801.3775,814.4725,3.0378265506,1.5766770173,1.5321145862,50.7167162811,-109758662,0.7319587629000001,549462.412371142,-0.0001993796
2024-05-13 11:15:00+05:30,802.9,808.25,802.7,806.65,762183,823.1401189541,809.2298258827,811.7688553591,815.45694808,818.6732486918,788.87662735,812.8259143644,811.0,40.4202104798,-2.5772442535,-2.2271832556,-0.350060998,805.8666666667,808.8261198187,47.9284369115,-91.4497643268,-58.8491699654,-58.8491699654,-58.3806587633,35.8757062147,820.737490779,812.265,803.792509221,7.0,795.3,815.65,2.9929810567,1.366453415,1.7268967822,44.1738997484,-110520845,0.4234234234,322726.1351351253,-0.0061626667000000005
2024-05-13 10:45:00+05:30,800.6,803.95,799.6,802.9,844433,822.9387247356,807.9638607062,810.962595781,815.0084856486,818.3609071336,784.788964615,812.4742913185,810.668,36.0989541227,-2.9480519953,-2.3713570035,-0.5766949918000001,802.15,807.490895855,35.6392778187,-127.4314848941,-69.4002953391,-69.4002953391,-59.3039317923,17.9347826087,820.4802619806,811.51,802.5397380194,7.05,790.9075,812.6425,2.9625279694,1.1842596263,1.8916476072000001,38.5011489754,-111365278,0.5172413793,436775.6896551481,-0.0157595084
2024-05-13 10:15:00+05:30,804.9,805.2,800.15,800.6,750566,822.7164488676,806.4910885649,810.0205416191,814.4938968754,818.0092060022,782.7850681535,812.0543362242,810.00392,33.7179821212,-3.3884506307,-2.5747757289,-0.8136749017,801.9833333333,806.3893833507,19.7484238107,-94.2517539839,-73.223596669,-73.223596669,-63.5987127865,5.4347826087,820.0591921514,810.59,801.1208078486,5.05,795.8575,809.4925,3.7410170186,1.0263583428,2.1382301954,32.4326000182,-112115844,-0.8217821782,-616801.7623762259,-0.0207199133
2024-05-13 09:45:00+05:30,801.45,805.8,798.6,804.95,2030710,822.5396682819,806.1828708519,809.5595832901,814.1530434156,817.7506078636,786.7565613382,811.6220966344,809.3796848,41.5677749891,-3.3478689275,-2.7293943687,-0.6184745589,803.1166666667,805.7348400139,18.7005079934,-57.8567870872,-70.859472118,-70.859472118,-68.0831335229,32.7319587629,818.8892157611,809.9,800.9107842389,7.2,792.48,811.92,3.6029317818,1.3699014680000001,1.8531328360000001,42.5034715363,-110085134,0.7638888889000001,1551236.8055556023,0.012966492900000001
2024-05-13 09:15:00+05:30,819.85,819.85,800.25,801.45,2349801,822.3298208363,805.2362966815,808.8223484455,813.6993632936,817.4278235494,779.1959052044,811.1431727114,800.25,37.6991429557,-3.5571240726,-2.8949403094,-0.6621837632,807.1833333333,806.0245386778,17.1928353592,29.2045912461,-55.4650008312,-55.4650008312,-67.2370912393,13.4117647059,817.8969159875,809.0575,800.2180840125,19.6,783.59,836.51,3.9273781639,1.1872479389,2.1296988797,35.7933968752,-112434935,-0.8775510204,-2062070.265306112,-0.065802423
2024-05-10 15:15:00+05:30,816.4,817.55,815.6,816.85,1337700,822.2752952558,807.5590373452,809.5521349505,813.8118860331,817.416381499,791.9913146839,810.7918494626,798.6,56.765522063,-2.4520433564,-2.8063609188,0.3543175624,816.6666666667,808.1529642755,44.0086921366,148.6229145997,-24.0668599957,-24.0668599957,-55.9037324035,85.8823529412,817.9526460022,809.07,800.1873539978,16.1,787.765,845.385,4.8966748149,1.6818381891,1.8457390291,47.6768638942,-111097235,0.2820512821,377300.00000006,-0.0955411887
2024-05-10 14:45:00+05:30,820.75,821.7,816.0,816.5,1785201,822.2178296314,809.3472298762,810.1837590459,813.9078901034,817.3982353307,792.4171832155,810.5540398652,799.025,56.3434856525,-1.5862160904,-2.5623319531,0.9761158628000001,818.0666666667,810.1357047538,58.9277650454,113.9178382917,-2.8384448745,-2.8384448745,-38.3074444549,77.4891774892,818.5513815118,809.2425,799.9336184882,5.7,811.155,826.545,5.4865727973,1.4575930972,2.3311835315,38.4713389051,-112882436,-0.8245614035000001,-1472007.8421052657,-0.11246436180000001
2024-05-10 14:15:00+05:30,821.9,822.2,818.05,820.75,919527,822.2032243614,811.627783901,811.1443264053,814.1522511711,817.4646069083,797.365464894,810.4541620374,799.932,60.2118274969,-0.5507535191,-2.1600162663,1.6092627473,820.3333333333,812.1752304697,85.7424875446,101.7596360787,13.2535675798,13.2535675798,-17.2791845304,93.8559322034,820.1894771733,809.67,799.1505228267,5.7,811.655,828.595,6.5471136365,2.1361958358,2.0203590607,51.3934228947,-111962909,0.30120481930000004,276965.9638554156,-0.08764496320000001
2024-05-10 13:45:00+05:30,821.95,823.8,821.0,821.9,491103,822.2002072036,813.6822271208,812.122114914,814.4289564864,817.5524364744,799.9389184046,810.483653243,801.26808,61.2133296355,0.3585206153,-1.65630889,2.0148295053,822.2333333333,814.1868510424,87.9351423843,91.1517193427,25.2378986203,25.2378986203,2.8965403325,92.4603174603,821.7754583511,810.0825,798.3895416489,3.05,818.1575,826.6425,7.3725368254,2.8343746344,1.7509778526,61.8136695587,-111471806,-0.3571428571,-175393.9285714314,-0.0776643605
2024-05-10 13:15:00+05:30,820.9,822.4,819.5,821.95,817729,822.1977175797,815.3357816966,813.0155590127,814.6975651833,817.6395169403,801.3150265641,810.6253939959,803.0706336,61.2589885615,1.0708177792,-1.1108835562,2.1817013353,821.2833333333,815.6061475006,92.9916599408,64.7695199322,31.3196865144,31.3196865144,16.74317696,92.6587301587,822.9989231378,810.405,797.8110768622,2.9,817.035,824.865,8.0961925208,3.5359503526,1.5175141389,69.97081623,-110654077,0.6896551724000001,563951.034482795,-0.0592586119
2024-05-10 12:45:00+05:30,824.2,824.25,819.45,820.9,979952,822.1848049669,816.4486253573,813.7323263752,814.9190807125,817.7040809613,800.8885239077,810.8518409135,804.728982912,59.6704189265,1.5329216223,-0.5821225205,2.1150441428,821.5333333333,816.7915846671,90.6862062564,56.217196319,35.1500726382,35.1500726382,26.2403063382,86.9395711501,824.3682136326,810.99,797.6117863674,4.8,815.37,828.33,8.5500886049,3.0644903056,2.4551907344,55.5193367769,-111634029,-0.39583333330000003,-387897.6666666889,-0.0955994606
2024-05-10 12:15:00+05:30,824.1,825.05,822.0,824.25,573670,822.2053541712,818.0089002858,814.6884785229,815.2523278299,817.8337031205,804.9946715169,811.1823745645,806.6810846208,62.9698014311,2.1447360678,-0.0367508028,2.1814868706,823.7666666667,818.186601067,92.1912422132,66.2575942513,39.935845194,39.935845194,32.9108757417,96.9754253308,826.1858910534,811.61,797.0341089466,4.15,817.3725,829.6775,9.1879728285,3.880954642,2.1278319698,64.5879924306,-111060359,0.47540983610000004,272728.3606557503,-0.0869978623
2024-05-10 11:45:00+05:30,824.4,825.65,823.0,824.05,810786,822.2237088561,819.2171202287,815.5395259299,815.5665304074,817.9567981082,805.9252043652,811.5895758705,808.8853544663,62.640318602,2.5836820172,0.4873357612,2.096346256,824.2333333333,819.3959475203,92.6666747358,59.07437941,42.8802350734,42.8802350734,37.321459855,94.0850277264,827.847638664,812.365,796.882361336,2.65,820.7475,827.9025,9.4126234951,3.363494023,3.0991375065,52.0452699131,-111871145,-0.20754716980000001,-168276.3396226638,-0.0797279583
2024-05-10 11:15:00+05:30,822.35,824.95,820.6,824.3,890927,822.2443684695,820.2336961829,816.3359326635,815.8784400357,818.0824060664,806.6826839287,812.049898191,811.232404841,62.9016250014,2.9180848891,0.9734855868000001,1.9445993023,823.2833333333,820.1734246829,95.3565650671,41.5547566121,42.6763153101,42.6763153101,40.1606170539,95.0092421442,829.3642221522,813.15,796.9357778478,4.35,816.9025,828.6475,8.9798290377,4.1123386916,2.6859191723,60.4910665931,-110980218,0.7011494253,624672.9540229526,-0.053736379800000005
2024-05-10 10:45:00+05:30,824.3,824.65,819.3,822.4,1057279,822.2459170419,820.6669569463,816.8872115123,816.1113528916,818.167902976,804.9394155359,812.5236308996,813.2508681633,59.4957322258,2.9952599608,1.3778404616,1.6174194993,822.1166666667,820.5620730797,92.35982748,24.0892176082,39.8167618175,39.8167618175,41.3272893488,87.9852125693,830.3861314675,813.7175,797.0488685325,5.35,814.7525,829.1975,7.5544826648,3.5640268661,3.3350609713,51.6593925182,-112037497,0.1588785047,167978.9065420598,-0.0488800316
2024-05-10 10:15:00+05:30,825.0,826.3,822.5,824.6,1085704,822.269340753,821.4535655571,817.5883741021,816.4145188597,818.2952712339,807.7154739823,813.0151577911,814.9867466204,62.0575500301,3.1970893195,1.7416902332,1.4553990864,824.4666666667,821.3429917971,92.285756866,51.208717082,41.5693703198,41.5693703198,41.7356706302,93.8628158845,831.6391571997,814.3275,797.0158428003,3.9,819.085,829.715,6.4309914877,3.9462888156,2.8903861751,57.7223404794,-110951793,0.1052631579,114284.6315789747,-0.007074327500000001
2024-05-10 09:45:00+05:30,819.85,828.2,819.2,825.2,2514653,822.2985015415,822.2028524457,818.2803400928,816.7282860433,818.4319985362,807.303926584,813.5256001624,816.7968671612,62.7495283422,3.366646916,2.0666815697,1.2999653463,824.2,821.9143934377,90.5709644396,41.0667203437,41.4920395542,41.4920395542,41.3886217504,89.8648648649,832.5977165441,815.41,798.2222834559,9.0,811.55,835.85,2.8803770534,3.8041672473,2.5050013518,60.2958565392,-108437140,0.33333333330000003,838217.6666666666,-0.005146594500000001
2024-05-10 09:15:00+05:30,827.0,832.05,816.65,819.75,6985394,822.2731433172,821.7122819565,818.4139455389,816.8362043989,818.4580975751,799.0235339256,813.9899654048,832.05,53.2497286656,3.0263670054,2.2586186569,0.7677483485000001,822.8166666667,822.0948480835,81.6828118221,15.4597447035,37.4870711156,37.4870711156,40.0913107018,61.320754717,832.9460867375,815.9825,799.0189132625,15.4,803.56,845.14,2.5094480559,3.2969449477,2.5055942457000002,56.8190035057,-115422534,-0.5974025974,-4173092.5194804943,-0.0720027547
2024-05-09 15:15:00+05:30,818.45,822.8,818.0,820.0,2418062,822.2505249757,821.3698255652,818.5581323081,816.949197099,818.4886302964,799.9061805331,814.4151527541,832.05,53.5967693483,2.7452204429,2.3559390141,0.3892814288,820.2666666667,821.7292118001,59.3111133155,-35.0395851094,26.3291240041,26.3291240041,36.7194012484,26.7477203647,833.3001477249,816.4825,799.6648522751,4.8,813.92,826.88,1.9190976020000001,3.1132319683,2.1715150129,58.9097638801,-113004472,-0.1666666667,-403010.3333333142,-0.077541814
2024-05-09 14:45:00+05:30,818.7,828.0,817.6,818.45,5629459,822.2127088068,820.7858604522,818.5483020983,817.0027972026,818.48786534,797.2455624798,814.7893939853,832.05,51.0657118209,2.3700176324,2.3587547377,0.0112628947,821.35,821.6533694401,34.4444241965,-8.8440885556,20.9178605334,20.9178605334,31.5565238018,15.2647975078,833.4621099017,816.92,800.3778900983,10.4,808.76,836.84,2.2039350139,2.6981343725,2.1758376797,55.3580189546,-118633931,-0.8365384615,-4709258.971153819,-0.1559654224
2024-05-09 14:15:00+05:30,833.1,838.4,816.6,818.4,6586365,822.1747714057,820.3086883617,818.5348200893,817.0526973025,818.4861254323,792.7760062318,815.1183339016,816.6,50.9820737725,2.0450579646000002,2.2960153831,-0.25095741850000003,824.4666666667,822.2160288854,16.7564662022,65.8206908889,27.8259882804,27.8259882804,28.1400109834,8.2568807339,833.3695388034,817.5075,801.6454611966,21.8,798.07,856.93,2.4780360931,2.3383831228,2.2161308015,51.3421006432,-125220296,-0.8348623853,-5498708.394495439,-0.2228671411
2024-05-09 13:45:00+05:30,812.2,839.65,808.45,833.0,21263651,822.2824851231,822.8469506894,819.8498364449,817.6222438274,818.7735288891,800.5784056086,815.5619693546,839.65,67.6458146629,2.9318267951,2.4231776655,0.5086491296,827.0333333333,823.179489775,34.0691918925,99.0290172263,38.7803004259,38.7803004259,28.4633183109,78.6858974359,834.7564472497,819.0125,803.2685527503,31.2,781.93,866.17,4.0216365582,2.5628169142,1.9206466946,57.1615415626,-103956645,0.5737179487,12199338.23397437,-0.030935996700000003
2024-05-09 13:15:00+05:30,810.4,812.65,807.6,812.25,949774,822.1826594005,820.7275605515,819.1589422226,817.4303779764,818.6443500992,775.4505650477,815.8876159263,839.65,44.4945641016,1.9379069124000001,2.3261235149,-0.3882166025,810.8333333333,820.7102584867,33.8171195044,-162.5461513672,7.80700015,7.80700015,23.8327873474,14.5085803432,833.3010898874,819.595,805.8889101126,25.4,765.66,854.59,5.0615959724,2.2211079923,2.3394399317,48.7026565523,-104906419,0.8415841584,799314.7524752548,-0.0221604533
2024-05-09 12:45:00+05:30,812.5,812.9,803.55,810.4,1744897,822.0654190084,818.6620484412,818.3626747478,817.1792930487,818.4810956418,774.475508543,816.0910702035,839.65,43.0789750456,0.9895319968,2.0588052113,-1.0692732144,808.95,818.3582067893,37.3898490104,-122.4458115278,-12.2318939542,-12.2318939542,15.5453487255,18.9750692521,832.578687002,819.8675,807.156312998,9.35,795.6025,820.8475,6.04112171,1.92496026,2.8329975021,40.4576996319,-106651316,0.4652406417,811797.0000000023,-0.0110066036
2024-05-09 12:15:00+05:30,813.9,817.0,809.6,812.45,1388558,821.9697431974,817.419638753,817.8251588617,817.0103897255,818.3616680053,777.8979576887,816.2118121283,837.484,45.1610030124,0.39875926240000004,1.7267960215,-1.3280367591,813.0166666667,817.2898987648,19.3791297358,-57.5223242937,-19.199652468,-19.199652468,3.7889385384,24.6537396122,830.5923353795,820.4175,810.2426646205,7.4,803.31,823.29,6.4355546487,2.5263728452,2.4552645018,50.7137045351,-105262758,-0.2297297297,-318993.0540540423,-0.0131387492
2024-05-09 11:45:00+05:30,809.5,815.45,809.05,813.95,1751155,821.8899447576,816.7257110024,817.4728716924,816.9010900925,818.2743082428,780.9331619198,816.2784176594,835.44796,46.6973342394,0.0510169861,1.3916402144,-1.3406232284,812.8166666667,816.3952523452,24.1458910434,-51.0014533034,-24.0922372119,-24.0922372119,-11.929195871,28.8088642659,830.725417057,820.2725,809.819582943,6.4,803.61,820.89,6.514568464,3.058132261,2.1278959016,58.9686782473,-103511603,0.53125,930301.0937500116,-0.0026771134
2024-05-09 11:15:00+05:30,809.0,810.0,805.85,809.4,1652820,821.7656667003,815.2605688019,816.7389742658,816.6331940177,818.0985793667,777.2548457278,816.2549872117,833.5340824,42.7820626299,-0.5849750195,0.9963171676,-1.5812921871,808.4166666667,814.7995352095,23.2225300092,-84.7864747141,-33.4298122123,-33.4298122123,-22.2383989616,16.2049861496,831.2997350617,819.9175,808.5352649383,8.1,795.015,820.835,7.0034231349,2.6503812929,2.7779661994000002,48.8248273839,-105164423,0.7108433735,1174896.1445782925,0.0025616984
2024-05-09 10:45:00+05:30,809.05,813.5,808.6,808.75,1654128,821.6361575789,813.9584550415,816.012703878,816.3516513742,817.9134589832,778.349361155,816.1535272374,831.735037456,42.2372439106,-1.1284448242,0.5713647693,-1.6998095935,810.2833333333,813.8962948342,19.8060941828,-50.8407878379,-36.108423847,-36.108423847,-28.2075314348,14.404432133,831.6835533316,819.3175,806.9514466684,4.9,804.435,817.665,7.1698970873,2.2969971205,3.3635569844,40.5790153742,-106818551,-0.9387755102,-1552854.8571428722,-0.0074507791
2024-05-09 10:15:00+05:30,813.45,815.1,809.05,809.35,1214023,821.5139072548,813.0367640332,815.4070035255,816.1015923966,817.743885538,780.0844250395,815.9934739274,830.0439352086,42.9593439864,-1.4935172373,0.158388368,-1.6519056052,811.1666666667,813.3503692007,15.5586334257,-34.4419035597,-35.8520361105,-35.8520361105,-32.3706273454,16.0664819945,831.7238252252,818.69,805.6561747748,6.35,803.3525,820.7975,6.944884481,2.9167154352,2.9150827198,50.0139983875,-105604528,-0.9008264463000001,-1093624.0247933625,-0.0210739829
2024-05-09 09:45:00+05:30,813.15,816.8,813.0,813.45,1058059,821.4336693716,813.1194112266,815.2290941141,816.0068926681,817.6588581016,784.8759825356,815.8316605284,828.4542990961,47.7647536822,-1.4354569656,-0.1603806988,-1.2750762669,814.4166666667,813.5636286939,19.298245614,16.0101395291,-27.8732398582,-27.8732398582,-33.315878007,27.4238227147,831.3998429758,818.265,805.1301570242,7.45,803.0175,826.7825,6.8326463993,3.4388395638,2.5264050238,57.6479222815,-104546469,-0.7631578947000001,-807466.0789473401,-0.0332337908
2024-05-09 09:15:00+05:30,811.9,818.25,810.05,812.95,1922937,821.349254751,813.0855289813,815.0219037401,815.89771793,817.5656133867,784.773384282,815.667189806,826.9600411504,47.2420620049,-1.4134957048,-0.41100369999999997,-1.0024920048,813.75,813.6009029551,23.1763619575,3.461562742,-23.0525009967,-23.0525009967,-30.7215502031,26.0387811634,831.1397746732,817.8675,804.5952253268,8.2,803.08,825.22,6.6634689301,2.9803276219,3.0780135447,49.1937898506,-106469406,-0.2926829268,-562810.8292682575,-0.0384960806
2024-05-08 15:15:00+05:30,810.65,811.55,809.85,811.4,1831717,821.2502571913,812.748423185,814.6926397637,815.7370851468,817.4435220326,785.1110458538,815.4888010942,825.5554386813,45.5770009457,-1.5038280992,-0.6295685798,-0.8742595194,810.9333333333,813.0673890308,25.0692520776,-52.2285963096,-27.5411310448,-27.5411310448,-28.5797270025,21.7451523546,830.4431882268,817.225,804.0068117732,3.1,805.815,815.585,6.5842485938,2.5829506057000002,3.5455115512,42.1467986511,-108301123,0.8235294118,1508472.823529448,-0.021939394600000002
2024-05-08 14:45:00+05:30,813.8,815.0,807.5,810.65,4352555,821.1447819954,812.328738548,814.3251270579,815.5554035344,817.3089968438,784.7399412684,815.3112124671,824.2351123605,44.7550282284,-1.6172927603,-0.8271134159,-0.7901793444,811.05,812.6639112246,22.4838411819,-43.0036185706,-29.9199752795,-29.9199752795,-27.0967117948,19.6675900277,829.6795914222,816.555,803.4304085778,7.5,801.125,821.375,6.4725059547,2.2385571916,3.9357774717000003,36.255844778,-112653678,-0.16,-696408.8000000264,-0.028526202
2024-05-08 14:15:00+05:30,815.35,815.75,810.75,813.75,1145767,821.071202075,812.6129908384,814.2728427799,815.4909248367,817.2385216588,788.9009471416,815.1689239406,822.9940056188,48.8604140638,-1.4404654406,-0.9497838209,-0.4906816198,813.4166666667,812.814462313,23.2225300092,18.9191921662,-22.406257211,-22.406257211,-25.729966133,28.2548476454,828.7049790475,816.0275,803.3500209525,5.1,806.315,820.185,1.8321776661,2.1843732549,3.4110071421,39.0388695651,-111507911,0.2,229153.4,-0.0292370377
2024-05-08 13:45:00+05:30,820.9,821.0,814.25,815.4,1432192,821.0147722036,813.1703926707,814.3753116181,815.4876775211,817.2021152893,790.8608524274,815.0749896754,821.8273652817,50.9497551146,-1.1538860256,-0.9906042618,-0.1632817638,816.8833333333,813.6282365171,26.9159741459,92.3967388562,-4.744257816,-4.744257816,-21.1529053378,32.8254847645,828.0138477172,815.6775,803.3411522828,7.25,807.5875,827.6625,2.1395092895,2.1783913928,2.9562061898,42.4257472517,-110075719,-0.6592592593000001,-944185.8370370467,-0.0338814003
2024-05-08 13:15:00+05:30,815.8,822.0,815.4,820.85,2827373,821.0131326792,814.7063141366,814.9639196528,815.6791890382,817.2743506301,796.7847671847,815.0829355324,815.4,57.1736272775,-0.48145046080000004,-0.8887735016,0.40732304080000004,819.4166666667,814.785922547,51.6157566931,110.0569669902,12.9174690772,12.9174690772,-11.0382553073,93.7669376694,827.3842675268,815.49,803.5957324732,6.6,809.79,827.61,3.3121304825,2.3295566048,2.5620453645,47.6235928309,-107248346,0.6515151515000001,1842076.3484848714,-0.0190232572
2024-05-08 12:45:00+05:30,814.4,820.0,813.55,815.8,2540805,820.9612607123,814.9250513093,815.0399269571,815.6835037154,817.2451555681,791.9512904662,815.1286746828,820.0,50.7479679065,-0.3519758677,-0.7814139748000001,0.4294381071,816.45,815.1187380376,64.3293621302,35.3546646854,16.3693453247,16.3693453247,0.5340748437,66.3956639566,826.0541469992,815.02,803.9858530008,7.3,806.495,827.055,3.4286559784,2.0189490575,2.6775934464,42.9879864989,-109789151,-0.3023255814,-768150.3488372219,-0.025073823300000003
2024-05-08 12:15:00+05:30,810.85,814.85,810.25,814.25,936536,820.8944819987,814.7900410474,814.9681154156,815.6323071542,817.1858455569,791.1211614196,815.1866840896,822.0,48.9302584502,-0.3701712621,-0.6991654323000001,0.32899417010000004,813.1166666667,814.7183237634,70.7249951756,-45.8552212794,6.7963350779,6.7963350779,7.8347229159000005,52.0123839009,825.5659934849,814.745,803.9240065151,5.55,804.5825,820.5175,3.4374938016,1.7497558498,2.7789134938,38.6373063932,-110725687,0.7391304348000001,692222.2608695572,-0.015769997
2024-05-08 11:45:00+05:30,811.8,813.5,809.05,810.85,3532367,820.7945369042,814.0020328379,814.5937412869,815.4615104701,817.0603832686,788.4740452776,815.2132269568,821.53,45.1130984151,-0.6514335083,-0.6896190475,0.0381855392,811.1333333333,814.0013256774,49.7892667265,-78.4744502612,-6.322247282,-6.322247282,7.4402255494,30.959752322,824.9537024639,814.2875,803.6212975361,5.2,803.88,818.67,3.3230228799,1.5164550698,2.8514614119,34.718041798,-114258054,-0.191011236,-674721.7865167749,-0.0200070577
2024-05-08 11:15:00+05:30,807.35,812.35,806.9,811.65,1836353,820.7035464872,813.5316262703,814.3261284426,815.3253850962,816.9532469663,789.8766407499,815.2151790332,820.7812,46.1770601943,-0.8005542595,-0.7118060899,-0.08874816960000001,810.3,813.2610605419,39.6284829721,-77.6760343928,-17.2997529913,-17.2997529913,-0.1140799677,35.9133126935,824.4941333491,813.9475,803.4008666509,5.45,802.2675,816.9825,3.0722456252,1.7238938106000001,2.471266557,41.0924412781,-112421701,0.7431192661,1364629.2935779549,-0.013482236600000001
2024-05-08 10:45:00+05:30,805.5,807.55,803.7,807.15,968206,820.5686853282,812.2553010163,813.6737531296,815.033407057,816.759123264,785.1689766749,815.1469758705,819.670704,41.3244880185,-1.2672379904,-0.82289247,-0.4443455204,806.1333333333,811.8355151002,28.5751746773,-119.7860305399,-33.0668726142,-33.0668726142,-12.4731344524,18.8524590164,824.1200873308,813.385,802.6499126692,7.95,792.8425,818.4075,3.383345462,1.4940413025000001,2.5928770777,36.5566709074,-113389907,0.7922077922,767020.3376623443,-0.0022344212
2024-05-08 10:15:00+05:30,808.3,812.9,804.4,805.5,1651324,820.4187481607,810.904240813,812.9306846633,814.6929282336,816.536170328,783.1670790074,814.9971511798,818.0736336,39.6780253524,-1.7500558652,-1.008325149,-0.7417307161000001,807.6,810.9884120802,21.5339457612,-70.2295261367,-38.7842039254,-38.7842039254,-23.8682692032,9.836065573800001,818.5799771689,812.01,805.4400228311,8.5,797.175,820.125,4.0401020089,1.2948357955,2.7858404018,31.7309125467,-115041231,-0.7411764706,-1223922.4941176383,0.0008094445
